NUM,ID,Name,Cite,Lon,Lat,Type1,Type2,Type,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
115,90,内蒙古乌拉特后旗戈壁红驼牧养系统,内蒙古自治区巴彦淖尔市乌拉特后旗获各琦苏木前达门嘎查,105.859,41.242,畜牧水产系统,Livestock and aquaculture system,LAS,38.24295,36.859436,35.244354,34.710358,35.81375,36.476593,35.276703,36.427338,36.09262,34.690765,37.407104,36.68924,35.447845,34.38913,35.0058,35.69162,35.447662,39.196503,35.85388,39.680145,39.402313,37.15396,37.487732,33.881134,35.645294,37.792297,37.233734,35.784515,37.209442,36.88159,39.799896,36.756897,33.804626,37.153015,38.106476,36.738068,37.971985,39.196503,36.98105,37.89264,35.650604,38.181793,36.749237,36.382416,37.62149,37.00064
116,91,辽宁阜蒙旱作农业系统,辽宁省阜新市阜新蒙古族自治县化石戈镇,121.103,42.05,旱作农业系统,Dryland farming system,DFS,34.10196,35.858215,36.60556,35.552643,35.670685,31.70993,33.852142,33.297455,35.29721,35.024506,31.930634,34.427216,35.089905,33.79776,35.01169,32.17975,33.78305,36.824066,32.42099,37.111664,39.4993,37.906097,36.260773,33.03662,37.138306,36.000153,34.129578,37.85614,33.136383,37.452484,34.269684,33.280304,33.087036,35.924835,36.11969,36.02475,36.6481,39.144745,36.822144,37.990692,36.700348,32.942413,33.389557,36.986572,35.891327,35.147644
117,92,江苏吴中碧螺春茶果复合系统,江苏苏州市吴中区东山镇,120.402,31.087,复合农业生产系统,Comprehensive agricultural production system,CAPS,36.215576,34.73462,34.156036,36.641205,35.499115,35.60251,35.40689,35.28543,36.617706,35.099792,35.934113,35.318207,36.645782,35.373016,36.654327,36.471954,34.12973,33.891266,36.71057,33.863922,35.23166,36.20352,35.398407,37.638947,35.338135,37.114563,35.834198,36.26767,35.921356,37.022614,37.331024,35.65097,35.503845,38.38864,34.170746,36.23752,37.12506,37.321503,35.004425,35.36862,34.82675,35.047333,37.677704,35.840363,37.17581,34.950836
118,93,江苏宿豫丁嘴金针菜生产系统,江苏省宿迁市宿豫区丁嘴镇登山村,118.525,33.871,蔬菜瓜果系统,Vegetable and fruit system,VFS,34.61444,34.93802,36.20755,35.488617,34.52005,34.505463,34.98886,33.946686,38.59384,33.9075,35.079254,34.99347,37.098114,34.13687,37.402985,35.064972,36.07907,36.673126,35.46591,34.007843,35.12616,36.081482,38.116486,36.12863,36.979523,37.307465,37.71341,34.92337,33.325012,37.97168,37.017273,37.54355,35.653473,37.25937,37.20102,35.66687,35.916718,37.187683,35.28598,35.957428,36.64499,35.34445,37.948578,36.08914,36.508087,36.830475
119,94,浙江宁波黄古林蔺草-水稻轮作系统,浙江省宁波市海曙区古林镇,121.431,29.838,稻作农业系统,Rice farming system,RFS,37.146637,36.693207,36.019318,37.99472,36.44687,37.186493,36.166565,36.97107,38.45511,36.912018,37.861786,37.623444,38.516144,36.507416,36.407806,38.134064,34.951508,34.411896,38.062958,35.04944,36.839783,36.327606,36.867188,39.733795,36.918793,38.172913,37.650818,38.397766,36.298615,38.69998,38.402435,36.838593,37.818695,41.243103,34.76999,36.756226,37.338837,39.418884,36.14865,36.281647,36.43637,35.43753,39.98239,36.68277,39.503326,36.97818
120,95,浙江安吉竹文化系统,浙江省湖州市安吉县昌硕街道双一村,119.727,30.573,林业和林果系统,Forestry and forestry products system,FFPS,36.89569,35.144012,35.042755,38.4769,35.87851,36.6102,35.9487,35.65857,37.953278,35.86319,37.46933,37.283447,38.097473,35.680023,37.405975,38.13797,35.536957,34.571564,37.316864,34.72711,35.91623,36.184235,36.041473,38.870514,37.19278,37.62256,36.585358,37.269073,36.27487,37.658173,37.808075,37.012665,36.612732,40.92093,34.746277,36.948578,37.326355,38.23044,35.30008,35.93216,36.010468,35.554718,38.79071,35.978058,39.720978,35.784973
121,96,浙江黄岩蜜橘筑墩栽培系统,浙江省台州市黄岩区头陀镇断江村,121.163,28.628,林业和林果系统,Forestry and forestry products system,FFPS,36.533356,34.659393,34.303864,36.965424,37.341583,36.67502,35.384735,36.45874,38.305878,36.790802,36.194916,36.31241,37.02353,35.46814,34.844147,36.832214,34.00815,34.617096,37.324677,33.583527,35.261658,34.4487,36.15506,40.430756,37.26596,38.303833,37.8779,38.26483,35.400543,37.46158,37.277985,36.425415,37.645355,41.065094,35.09616,36.279724,37.210114,39.64081,35.97586,35.70749,36.971832,34.67682,40.76642,37.74872,37.85605,37.482697
122,97,浙江开化山泉流水养鱼系统,浙江省衢州市开化县何田乡,118.311,29.332,畜牧水产系统,Livestock and aquaculture system,LAS,34.60916,34.01419,33.388794,35.935455,33.750336,33.502045,35.59384,33.07547,36.87509,35.148224,36.115784,36.05655,35.891144,32.28665,35.113983,34.949707,34.74594,32.672882,33.833496,32.11502,34.630585,34.837402,33.57614,37.75363,35.523407,35.69464,34.875275,35.55417,34.465515,34.79239,36.0513,34.808624,34.187836,37.78421,33.677917,33.95526,35.311127,36.595093,36.63571,35.21759,35.61911,33.948456,37.4581,34.423126,37.509186,35.879425
123,98,江西泰和乌鸡林下养殖系统,江西省吉安市泰和县汪陂村,114.779,26.786,复合农业生产系统,Comprehensive agricultural production system,CAPS,36.562286,36.70981,36.10376,37.502502,38.2117,37.034515,36.59897,35.95816,37.571198,37.769806,38.28766,38.733917,38.54422,35.889862,36.885406,38.701385,35.33969,33.381012,39.027863,33.95871,38.30475,36.812927,35.948517,40.569214,38.841827,38.0007,36.847687,39.087494,39.744415,37.008575,40.30478,38.32489,36.941254,40.701263,35.283844,35.306824,37.321228,38.085175,36.395355,38.050873,37.056854,38.212128,39.53363,37.37912,38.906586,38.246857
124,99,江西横峰葛栽培系统,江西省上饶市横峰县葛源镇,117.665,28.602,中药材花卉系统,Chinese medicinal herb and flower system,CMHFS,35.019806,34.383392,34.041107,35.527252,34.81363,33.168854,35.07248,33.611145,37.30423,35.2576,36.292603,36.61917,35.53763,32.705658,35.360626,34.83252,34.70688,31.739044,34.58896,32.41278,36.065643,34.41159,33.585907,37.51706,36.032166,35.358093,35.741486,35.97812,34.626923,34.153107,36.96588,35.250824,35.22159,37.745148,33.900574,34.834167,36.45218,36.79059,36.371185,35.73703,36.45584,34.8508,37.767426,35.421173,37.376617,36.316437
125,100,山东岱岳汶阳田农作系统,山东省泰安市岱岳区大汶口镇,117.083,35.954,旱作农业系统,Dryland farming system,DFS,34.87137,36.597168,37.43802,35.62555,33.793884,33.93222,37.24283,35.201508,35.760956,34.306793,34.06012,32.759613,36.559235,35.83139,34.496307,33.828644,35.30368,37.205353,35.27841,36.146515,35.74112,34.354156,40.821564,36.10495,34.9086,37.733246,36.66446,36.38434,33.915466,37.817383,36.377472,35.186615,35.609283,34.910736,36.939026,36.608063,34.402283,35.533142,36.486572,37.756775,37.959442,35.631866,37.003845,38.416504,38.53543,38.765137
126,101,河南嵩县银杏文化系统,河南省洛阳市嵩县白河镇,111.944,33.635,林业和林果系统,Forestry and forestry products system,FFPS,30.80783,31.20517,30.38095,28.684967,30.66211,30.019775,30.177704,29.36203,31.467255,29.639984,31.356049,30.104797,32.528107,29.05191,30.35086,30.757812,29.346771,31.415283,31.265594,30.3768,29.293518,30.361603,32.990997,31.355743,31.104248,32.31189,34.834564,31.231354,30.28653,30.733154,31.667053,33.970825,33.01245,31.891602,30.927032,30.560486,31.977478,32.339813,31.181244,32.134308,31.612762,33.252075,34.208954,32.488922,32.901,33.537445
127,102,湖南安化黑茶文化系统,湖南省益阳市安化县梅城镇,111.644,28.142,茶文化系统,Tea culture system,TCS,34.34671,34.887238,34.111603,34.848206,33.987885,35.11093,33.589813,32.647186,34.96457,35.204742,34.780884,33.913116,36.644928,33.395203,35.210236,36.387848,33.075287,33.44348,34.7424,33.09073,35.07602,34.643158,35.62625,36.232666,34.112213,34.792633,33.9877,35.103058,35.76364,35.770172,37.925873,38.519073,35.37848,37.015503,34.04706,33.872406,35.02591,35.894012,34.337402,35.397827,32.947968,34.959106,36.503998,34.28665,37.023773,34.03409
128,103,湖南保靖黄金寨古茶园与茶文化系统,湖南省湘西土家族苗族自治州保靖县吕洞山镇黄金村,109.772,28.448,茶文化系统,Tea culture system,TCS,33.573456,37.072357,33.960297,33.52594,33.6037,35.95993,32.55017,32.315155,35.075775,35.02182,35.41861,33.77472,36.047333,32.459564,33.78598,35.44821,32.768646,37.41623,33.41385,32.84848,34.654083,34.78885,36.15518,35.82718,33.32904,37.418,35.29184,33.97815,33.438995,35.40042,35.667725,36.627777,34.19046,37.645966,34.418274,33.76236,35.440155,37.653595,33.734436,35.862762,32.846405,35.98694,37.39676,33.653656,36.972168,34.23404
129,104,湖南永顺油茶林农复合系统,湖南省湘西土家族苗族自治州永顺县灵溪镇长光村,109.894,29.079,复合农业生产系统,Comprehensive agricultural production system,CAPS,32.376343,33.674835,31.576935,32.047424,31.906464,32.206024,31.86267,31.229645,34.00351,33.17099,33.298126,33.388,33.997314,31.451752,32.75882,33.66501,31.532318,35.795288,31.957245,31.602386,32.798187,32.87674,34.555573,33.52597,32.222595,34.419952,32.582855,32.044464,31.951965,34.468353,34.46219,33.575653,32.27408,35.307526,33.21469,32.576813,33.98468,34.072083,32.60263,33.331757,31.799164,33.6243,35.774597,32.071625,34.406097,33.47293
130,105,广东佛山基塘农业系统,广东省佛山市南海区西樵镇,112.982,22.941,复合农业生产系统,Comprehensive agricultural production system,CAPS,36.15268,34.28763,35.466858,35.009003,35.14566,34.210663,34.562714,34.987976,34.78128,35.78296,35.892822,35.34503,34.81595,33.813965,35.05313,34.081146,35.180756,34.572266,35.535614,34.50406,34.246613,33.944916,33.746307,36.077118,36.568695,36.451874,35.176422,35.73758,35.796783,35.35254,34.58914,34.703644,34.73233,34.667633,35.14438,34.99527,36.047607,36.51056,35.420227,36.182037,36.709015,35.220673,36.26889,35.669342,35.76425,34.625397
131,106,广东岭南荔枝种植系统(增城、东莞),广东省广州市增城区正果镇兰溪村,113.948,23.365,林业和林果系统,Forestry and forestry products system,FFPS,35.474792,34.283722,34.51764,33.911926,34.64334,34.03293,33.457977,33.99295,34.17453,34.126923,35.522003,34.812042,33.460846,32.73227,34.52835,33.243927,34.1705,33.938812,33.031708,33.88037,33.028046,33.50006,33.233,34.2854,35.705414,34.868378,34.459442,34.716095,35.008972,35.033203,33.672424,34.759888,34.122955,33.612854,34.112274,34.358185,34.57541,35.557434,33.789368,34.779022,34.265656,34.406555,34.977875,35.349335,34.8248,33.642
131,107,广东岭南荔枝种植系统(增城、东莞),广东省广州市东莞区大朗镇水平村,113.755,23.682,林业和林果系统,Forestry and forestry products system,FFPS,33.695496,32.178253,32.951233,32.48419,32.658966,32.107147,31.84665,32.40506,32.561005,32.620087,33.623566,33.1929,31.900055,31.298126,32.49649,31.40512,32.078705,31.74936,31.441864,31.675293,31.135956,31.310608,32.127533,33.176025,33.12143,33.325836,32.410614,33.747345,33.552277,33.01953,31.976654,32.397278,32.240143,31.975464,32.012024,32.04373,32.536346,33.57306,31.80545,32.814972,32.585968,32.6839,33.546234,33.228607,32.978607,32.01114
132,108,广西横县茉莉花复合栽培系统,广西壮族自治区南宁市横州市校椅镇石井村,109.251,22.776,中药材花卉系统,Chinese medicinal herb and flower system,CMHFS,33.912292,34.299347,33.267456,35.68097,34.559845,34.431366,34.214233,33.99716,34.267853,35.3331,36.89444,34.882843,34.858276,33.515594,34.355682,33.810577,34.558624,33.042053,34.233734,33.996246,33.430817,33.966736,33.367065,34.91263,35.345642,35.23526,34.327606,35.919556,35.066315,36.24179,34.798798,35.385834,34.329987,33.526093,34.20041,35.45529,34.848053,35.359955,33.95175,34.760864,35.104553,34.599884,35.9216,34.773895,35.951385,35.060028
133,109,重庆大足黑山羊传统养殖系统,重庆市大足区铁山镇太平村,105.564,29.689,畜牧水产系统,Livestock and aquaculture system,LAS,34.061554,34.38199,34.328583,33.09494,33.95645,35.076324,34.335327,33.006958,34.878967,34.64731,34.817047,34.829224,35.944,34.711273,36.67282,36.50894,34.01828,36.51361,34.348724,33.078217,35.06967,35.21524,35.264984,34.62332,34.089325,34.12027,40.558685,33.849243,36.098907,36.832703,37.201508,40.910797,35.200775,38.431946,35.78769,34.04962,37.617493,37.761536,35.7164,35.252533,35.379425,35.91342,41.81595,34.988678,38.70334,38.6351
134,110,重庆万州红桔栽培系统,重庆市万州区太龙镇,108.531,30.905,林业和林果系统,Forestry and forestry products system,FFPS,34.45056,35.279816,34.180145,33.544342,34.74942,34.720642,34.02478,33.286407,36.037018,34.661255,35.648987,34.460785,37.05362,34.388336,37.3779,36.53363,34.505066,37.39685,33.99008,35.43332,34.639923,35.272064,35.671295,35.736237,36.28018,34.83029,38.551605,34.683014,34.01895,35.251373,37.11203,36.206635,34.945587,36.1846,35.7117,33.658966,37.574524,35.914856,36.166412,35.513367,34.40738,35.166107,38.163544,34.687866,36.616547,38.957367
135,111,四川郫都林盘农耕文化系统,四川省成都市郫都区唐昌镇,103.82,30.922,土地利用系统,Land use system,LUS,29.986115,31.04779,30.46402,29.514984,30.062378,30.920929,30.715881,30.391998,32.069427,30.159454,30.97995,31.010712,30.001923,30.742035,32.73117,30.863007,30.95401,31.117096,31.021759,30.906342,31.862366,32.56891,35.05661,30.69281,32.8208,33.217255,34.94348,32.21805,32.2493,32.621063,31.092072,32.687897,31.779602,31.848663,32.07675,34.433624,33.691925,32.85083,32.339386,31.903107,31.57486,32.513763,34.454193,31.828796,32.9982,33.036774
136,112,四川宜宾竹文化系统,四川省宜宾市长宁县竹海镇,104.93,28.503,林业和林果系统,Forestry and forestry products system,FFPS,35.517,34.363922,34.154755,33.778534,34.46344,36.052887,34.548218,34.018158,35.57138,35.580414,35.27896,34.734406,36.476196,36.941376,36.72946,36.76181,35.848236,35.824707,35.163483,34.188507,35.91693,35.08023,36.716156,35.468903,35.061005,36.1286,38.52356,34.549286,34.660248,36.3002,37.545258,39.29013,35.505463,36.340424,35.230682,36.209686,36.735077,36.28476,36.227448,35.674408,36.03418,37.03061,41.261993,37.5148,37.973724,37.62442
137,113,四川石渠扎溪卡游牧系统,四川省甘孜藏族自治州石渠县长须贡马乡,98.928,32.762,畜牧水产系统,Livestock and aquaculture system,LAS,16.615143,18.81601,17.876678,17.691132,18.483124,18.386871,18.286346,19.514221,18.356903,19.074127,16.42923,16.888641,17.850494,16.661285,18.41446,19.239532,18.707397,18.479889,18.797028,18.05664,19.052948,19.529633,19.152557,17.281952,17.297638,17.45871,19.045929,17.245483,17.298798,18.207611,19.721283,18.35257,18.499542,19.080017,17.436188,18.972137,20.340424,17.807037,17.901764,18.851288,17.87204,18.80777,21.22525,18.697418,19.724213,20.114899
138,114,贵州锦屏杉木传统种植与管理系统,贵州省黔东南州锦屏县平秋镇魁胆村,109.088,26.682,林业和林果系统,Forestry and forestry products system,FFPS,31.078308,33.125824,32.09787,32.931152,32.876373,34.963837,31.008484,30.746704,33.573822,35.449005,33.842438,31.282532,34.104523,30.791687,32.583282,34.311493,31.212006,31.72107,31.972443,31.444244,32.66156,32.06778,32.961823,34.53073,31.908234,32.901154,32.633087,33.08719,31.89914,34.0289,34.746124,33.81955,31.111786,35.578827,32.88086,31.713348,33.35617,33.343567,32.42227,33.857697,31.076202,33.94522,33.290863,31.638824,34.890717,32.091217
139,115,贵州安顺屯堡农业系统,贵州省安顺市西秀区大西桥镇鲍家屯,106.118,26.331,复合农业生产系统,Comprehensive agricultural production system,CAPS,27.849579,28.3497,29.033295,28.20514,28.513092,28.358368,28.060883,31.424103,31.470978,28.552002,30.647736,32.4086,29.343658,28.11264,29.566925,29.43274,28.29068,27.48291,29.117432,28.21997,28.20285,28.724121,29.082916,30.100464,30.796906,31.202576,30.298553,30.460052,28.921234,29.635529,28.67746,31.915924,29.349823,30.031647,28.958832,32.48822,29.525696,29.266205,28.535248,30.707611,32.996124,30.27649,30.550934,31.136932,30.570953,30.718658
140,116,陕西临潼石榴种植系统,陕西省西安市临潼区马额街道,109.384,34.403,林业和林果系统,Forestry and forestry products system,FFPS,36.700348,38.115448,38.065155,34.227997,36.421234,37.03232,37.731293,35.40097,38.222137,36.736603,36.407227,37.202576,36.779022,34.30954,37.376007,38.316254,36.469208,37.860992,38.00473,37.14438,37.39377,37.13681,39.67563,37.853363,37.855286,39.602386,40.13217,36.548645,36.111176,38.084503,37.350555,37.92514,36.95822,36.94742,39.345,37.855804,37.882294,39.91922,37.250458,37.18857,37.172028,36.786102,38.731354,36.78418,37.888947,39.402374
141,117,山西阳城蚕桑文化系统,山西省晋城市阳城县寺头乡,112.388,35.622,蚕桑系统,Silkworm system,SS,33.862488,34.384277,34.295197,31.55835,31.075775,33.173126,33.21048,33.02289,32.063446,31.305817,33.756317,32.739105,34.030334,31.180603,30.657745,34.04727,32.91638,33.477783,32.33795,32.772675,33.658295,34.051056,35.651154,31.74466,32.59366,36.963257,34.709137,34.65216,31.954407,36.484436,34.98654,34.749115,34.994873,33.55374,33.59659,34.237213,33.388885,36.238922,33.936066,35.24774,34.82663,34.40573,35.454193,34.973663,37.205353,36.11905
142,118,内蒙古武川燕麦传统旱作系统,内蒙古自治区呼和浩特市武川县上秃亥乡,111.302,41.185,旱作农业系统,Dryland farming system,DFS,30.124298,28.604248,28.824738,28.814362,25.760376,26.716888,28.34787,29.659302,28.999237,28.718964,27.617188,29.342926,28.681702,29.309052,29.35971,29.649109,27.856537,29.24997,29.281158,31.00296,31.113678,30.196442,29.466766,27.108185,26.889374,34.69937,29.274872,30.65683,29.804504,31.44342,34.15149,29.655853,28.90683,28.907776,29.082123,28.431091,29.421082,32.76236,30.423218,28.040314,30.689331,31.810822,31.740082,31.279694,31.482758,29.043793
143,119,内蒙古东乌珠穆沁旗游牧生产系统,内蒙古东乌珠穆沁旗满都宝力格镇,116.968,45.496,畜牧水产系统,Livestock and aquaculture system,LAS,35.08206,35.64673,33.1976,34.709015,32.8403,32.803894,34.4429,37.05652,34.491028,33.662476,31.966187,33.337982,31.870575,30.838776,33.36911,36.189972,32.39859,37.023468,30.245605,36.79782,36.628418,35.56546,33.436066,30.832184,35.53369,36.275543,34.745575,38.324127,37.223328,33.569244,39.234253,35.710144,34.124786,32.932587,35.910187,34.723877,40.599335,39.887238,36.238617,34.42462,35.568146,30.69757,32.73172,37.35251,33.913116,35.640778
144,120,吉林和龙林下参--芝抚育系统,吉林省延边州和龙市八家子镇,129.119,42.667,中药材花卉系统,Chinese medicinal herb and flower system,CMHFS,30.914093,31.091095,31.388275,32.783783,30.049133,30.607208,29.074615,29.764832,33.325104,30.812744,31.064514,29.172455,30.361603,27.568329,32.68524,31.65744,30.688324,33.905975,29.718658,32.315826,31.471222,31.635773,31.732056,29.97525,31.285614,32.023376,31.232483,32.10556,32.179474,32.33841,32.393097,31.227081,31.890228,31.517181,32.56668,32.455353,33.82538,32.005432,34.0394,32.89496,31.198212,32.50122,30.565277,31.954742,31.636993,33.304474
145,121,江苏启东沙地圩田农业系统,江苏省南通市启东市海复镇,121.681,31.988,土地利用系统,Land use system,LUS,33.04312,30.63034,31.105133,32.913147,32.58203,32.216095,32.234344,32.624756,33.509796,33.49237,33.240692,32.68579,33.424347,32.35971,32.066864,33.985992,31.350586,30.926025,34.359833,32.62863,32.97928,31.951569,32.832306,32.57956,31.819244,35.237213,32.110138,33.38797,32.78305,34.371063,34.76712,33.071136,31.796661,35.295013,31.244904,33.68283,33.53534,34.2912,32.924377,32.75888,32.968872,32.64566,34.976837,33.13492,33.959534,32.677338
146,122,江苏吴江蚕桑文化系统,江苏省苏州市吴江区震泽镇,120.505,30.915,蚕桑系统,Silkworm system,SS,36.159363,34.91159,34.616974,37.60324,36.083588,36.049713,35.53659,35.224976,37.129364,35.87909,36.80136,36.105713,37.58255,35.443695,37.46762,37.272736,34.76367,34.90097,36.97513,34.240784,35.446075,36.429962,35.503906,38.313965,36.54001,38.73761,36.850037,37.565277,36.11862,38.653473,38.339935,36.575165,35.93695,40.26468,34.551605,36.56967,37.037292,37.83896,35.427124,35.934357,35.05417,35.361603,38.508087,36.036285,38.98816,35.637268
147,123,浙江缙云茭白--麻鸭共生系统,浙江省丽水市缙云县前路乡水口村,120.276,28.754,复合农业生产系统,Comprehensive agricultural production system,CAPS,34.26956,33.713287,33.56076,35.965424,34.07968,35.23532,34.041718,34.089203,35.996185,33.42569,35.70822,36.13858,35.946472,33.38217,35.21286,35.683258,33.08847,32.69156,35.27585,31.574677,33.830017,33.420197,33.46698,37.93506,37.09317,35.108124,35.31717,36.26248,35.10916,36.11154,36.356354,34.795563,34.781494,39.17697,32.983612,34.09543,35.012024,36.246063,35.4097,34.187622,34.256256,33.34659,38.595856,34.874023,37.30423,35.43808
148,124,浙江桐乡蚕桑文化系统,浙江省嘉兴市桐乡市河山镇八泉村,120.401,30.627,蚕桑系统,Silkworm system,SS,36.522644,35.1286,34.886505,38.291595,36.257416,36.44229,35.733856,35.591675,38.01706,36.132996,37.493866,37.226807,38.266144,35.46518,38.026215,37.800934,35.34091,35.080658,37.3403,34.70172,35.824432,36.922302,35.808594,39.16153,37.668793,39.134094,38.4545,38.176605,36.1987,40.734344,38.65634,37.74118,36.253357,41.823273,34.74887,37.00717,37.46341,38.50583,36.049164,36.41678,35.84677,35.61551,39.48575,36.143707,40.983917,36.555237
149,125,安徽太湖山地复合农业系统,安徽省安庆市太湖县大别山区,116.112,30.449,复合农业生产系统,Comprehensive agricultural production system,CAPS,34.192413,35.134796,33.270752,35.486816,33.166534,33.823547,33.85202,32.927216,36.5054,33.99936,34.763397,35.448853,36.397003,32.768738,34.9368,34.943634,33.72641,32.714203,34.15576,33.687286,34.6752,34.270996,35.322235,36.95645,34.118134,34.384308,34.28775,34.362274,34.002625,34.999176,36.193024,34.126434,34.27835,36.52597,34.6268,33.553284,35.596405,36.61853,34.276093,34.554474,34.58676,33.233032,36.632477,35.2128,35.88022,35.338165
150,126,福建松溪竹蔗栽培系统,福建省南平市松溪县万前村,118.717,27.434,复合农业生产系统,Comprehensive agricultural production system,CAPS,36.312775,36.60019,35.151764,38.38272,36.654633,36.43219,35.50595,35.931458,39.04837,37.422028,37.674896,37.58557,38.90741,34.999542,37.38925,36.42462,35.506012,32.926727,36.988007,33.49814,36.974335,36.562256,35.118378,40.538788,38.188995,38.216125,35.734467,39.01523,37.732635,35.58719,39.09494,37.34268,36.870087,38.9498,36.2287,35.709473,36.918884,39.202423,36.53763,39.207825,36.255035,36.530487,39.2482,37.703217,39.269043,36.509125
151,127,江西浮梁茶文化系统,江西省景德镇市浮梁县江村乡,117.363,29.774,茶文化系统,Tea culture system,TCS,36.46463,36.30081,34.69223,38.44522,35.125763,35.81729,37.59024,34.345795,39.888214,36.863068,38.030365,37.847443,38.186066,34.768158,37.558197,37.121277,37.040863,34.646088,37.013184,34.975006,38.239655,36.851593,36.171844,41.16574,38.686462,36.02475,37.377228,37.13034,36.94403,37.192383,39.285675,36.64377,36.816193,39.67154,36.92401,36.84784,37.78653,39.759155,38.442352,37.224335,36.593567,35.891815,38.57733,35.9628,39.4924,38.54373
152,128,山东莱阳古梨树群系统,山东省烟台市莱阳市照旺庄镇,120.747,36.912,林业和林果系统,Forestry and forestry products system,FFPS,33.331818,34.49698,34.184967,34.158783,33.151825,31.949738,33.816193,32.375763,35.94168,33.870453,32.7106,33.916992,35.094574,33.059357,34.738373,32.16165,33.19034,37.199005,32.81421,35.955414,36.3544,35.353302,37.15451,32.637817,36.415863,38.46109,33.93747,34.556213,32.454865,35.16803,37.21106,33.066376,33.857178,34.697296,37.209717,35.60849,35.441742,37.777313,35.04373,38.177094,33.93338,34.830902,34.69925,37.344696,37.445892,36.59619
153,129,山东峄城石榴种植系统,山东省枣庄市峄城区榴园镇王府山,117.539,34.768,林业和林果系统,Forestry and forestry products system,FFPS,34.415802,35.237732,37.605988,34.990143,33.66693,34.009613,34.83249,34.640656,37.559113,34.769684,34.282257,35.016907,36.95221,34.64975,36.54892,35.248566,35.844696,36.5484,34.322906,35.714874,34.67276,36.111786,38.58133,35.159576,35.605896,36.965668,37.98282,35.161682,33.68695,37.217773,36.863556,37.879974,36.126373,35.89746,38.513855,35.87491,35.29074,36.341187,36.500824,37.038177,36.453583,35.33078,38.60092,37.323883,38.105743,37.59076
154,130,湖南龙山油桐种植系统,湖南省湘西州龙山县咱果乡,109.35,29.028,林业和林果系统,Forestry and forestry products system,FFPS,32.56369,33.907196,32.020844,32.141174,32.142,32.785675,31.955902,31.494843,34.22226,33.52896,33.91336,33.354828,34.064667,31.15683,33.08029,33.74118,32.698395,34.39084,32.08029,32.01645,33.040375,33.116974,34.889984,33.28604,32.783234,34.720734,33.070892,32.275024,32.508606,34.67148,34.38452,33.99362,32.18393,36.097137,33.756165,32.69806,34.312805,34.26349,32.943024,33.411835,31.767914,34.19406,36.73944,32.104828,34.9393,33.34793
155,131,广东海珠高畦深沟传统农业系统,广东省广州市海珠区华洲街道龙潭村,113.33,23.081,土地利用系统,Land use system,LUS,36.226746,34.596222,35.498383,34.316223,35.369904,34.667694,34.662323,34.970398,34.804718,35.724396,35.89673,35.874542,34.944855,33.57373,35.340057,34.24002,35.331146,34.813538,34.89279,34.568512,34.221832,33.86679,33.818573,35.49466,36.61557,36.27722,35.402496,35.33719,36.11444,35.60254,34.466095,35.171997,34.892487,34.905914,35.638275,35.06363,35.979248,36.44806,35.131165,36.248444,35.985718,35.38864,36.16928,36.0997,36.047455,34.45334
156,132,广西桂西北山地稻鱼复合系统,广西省百色市靖西市南坡乡底定村,105.986,23.093,复合农业生产系统,Comprehensive agricultural production system,CAPS,30.788666,30.63681,31.975128,33.028656,31.628082,30.798553,31.341187,32.21411,32.307526,31.302246,33.823517,31.574066,32.24997,32.085266,31.891205,30.985199,31.804718,31.017914,31.058624,31.90445,30.75595,31.744293,31.718903,34.202362,33.312744,33.69937,32.190155,32.73929,32.37619,31.63263,32.769318,32.678864,34.367493,31.968536,32.64621,32.28958,33.538788,33.884064,31.693024,32.784332,32.490387,32.784515,30.818634,33.628754,33.26294,32.781464
157,133,云南文山三七种植系统,云南省文山壮族苗族自治州砚山县盘龙乡,104.315,23.536,中药材花卉系统,Chinese medicinal herb and flower system,CMHFS,31.896942,29.478302,32.484955,31.95517,30.230011,30.063324,29.483612,31.229645,30.564056,33.09314,29.725433,31.138702,30.440308,30.63095,32.977142,30.749176,30.61081,31.863098,30.817139,29.8154,30.143158,31.333221,30.185822,32.832428,30.285278,32.329132,32.706696,30.432709,31.884216,30.483734,32.73709,30.174225,33.96811,31.345215,32.899048,32.50351,31.841064,32.58011,30.066254,33.884216,31.690094,30.596924,30.63272,34.00528,32.025726,30.319061
158,134,西藏当雄高寒游牧系统,西藏自治区拉萨市当雄县纳木错湖乡,91.086,30.733,畜牧水产系统,Livestock and aquaculture system,LAS,12.859711,12.812134,12.627075,13.510345,12.45517,13.023346,13.869415,12.925568,13.869598,13.743042,11.9314575,13.281464,12.606354,12.128082,13.9010315,14.235138,12.4844055,12.548248,12.771881,12.180023,12.570679,12.715118,12.570404,12.766815,12.629486,13.023682,13.3697815,13.058075,12.228241,14.062225,13.471893,12.461639,13.345978,12.183594,12.555786,13.666595,13.502167,12.641083,13.240326,13.76413,12.920898,12.893036,14.861664,12.725708,13.1466675,13.787445
